2020-12-31 08:52:55.728 | INFO     | __main__:run_camera:37 - Loading model.
2020-12-31 08:52:55.843 | INFO     | __main__:run_camera:43 - Loading facial landmark preditor.
2020-12-31 08:52:57.439 | INFO     | __main__:run_camera:48 - Ready camera.
2020-12-31 08:52:59.956 | INFO     | __main__:run_camera:58 - Load model embedding.
2020-12-31 08:54:10.251 | INFO     | __main__:run_camera:28 - Create log.
2020-12-31 08:54:10.251 | INFO     | __main__:run_camera:34 - Loading name.
2020-12-31 08:54:10.252 | INFO     | __main__:run_camera:37 - Loading model.
2020-12-31 08:54:10.366 | INFO     | __main__:run_camera:43 - Loading facial landmark preditor.
2020-12-31 08:54:11.955 | INFO     | __main__:run_camera:48 - Ready camera.
2020-12-31 08:54:14.469 | INFO     | __main__:run_camera:58 - Load model embedding.
2020-12-31 08:54:23.832 | INFO     | __main__:run_camera:129 - Successful check in.
2020-12-31 08:54:23.834 | INFO     | __main__:run_camera:135 - Insert information of check in to DB.
2020-12-31 08:55:28.037 | INFO     | __main__:run_camera:129 - Successful check in.
2020-12-31 08:55:28.039 | INFO     | __main__:run_camera:135 - Insert information of check in to DB.
2020-12-31 08:55:49.299 | INFO     | __main__:run_camera:129 - Successful check in.
2020-12-31 08:55:49.300 | INFO     | __main__:run_camera:135 - Insert information of check in to DB.
2020-12-31 08:55:56.603 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 08:57:48.427 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 08:57:54.668 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 08:57:57.898 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 08:59:04.466 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 08:59:07.490 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 08:59:16.848 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 09:00:15.569 | INFO     | __main__:run_camera:146 - Update information of check out to DB
2020-12-31 09:07:09.749 | INFO     | utils.train_classifier:run_classifier:45 - Classifying.
